Tiempo,Precio
17600,30297.62
17605,30304.4
17610,30266.33
17615,30242.06
17620,30246.03
17625,30233.52
17630,30194.06
17635,30248.61
17640,30240.0
17645,30299.39
17650,30282.35
17655,30254.55
17660,30299.28
17665,30256.23
17670,30181.0
17675,30210.13
17680,30133.92
17685,30137.11
17690,30138.71
17695,30137.88
17700,30157.17
17705,30124.07
17710,30084.62
17715,30098.93
17720,30090.81
17725,30141.16
17730,30113.92
17735,30067.0
17740,30086.41
17745,30094.29
17750,30106.86
17755,30084.97
17760,30099.75
17765,29994.37
17770,30050.8
17775,29998.75
17780,30099.85
17785,30123.53
17790,30100.47
17795,30103.83
17800,30112.39
17805,30095.24
17810,30075.26
17815,30140.04
17820,30164.19
17825,30159.99
17830,30145.51
17835,30149.51
17840,30223.37
17845,30199.11
17850,30186.05
17855,30152.07
17860,30111.96
17865,30165.9
17870,30192.06
17875,30135.31
17880,30145.15
17885,30112.09
17890,30108.77
17895,30109.67
17900,30070.81
17905,30072.67
17910,30018.43
17915,30068.77
17920,30043.8
17925,30019.73
17930,30024.58
17935,30052.47
17940,30020.72
17945,30042.53
17950,30013.6
17955,30016.01
17960,30000.76
17965,30070.44
17970,30072.32
17975,30063.3
17980,30091.72
17985,30095.31
17990,30080.56
17995,30100.05
18000,30076.69
18005,30082.56
18010,30105.58
18015,30059.14
18020,29976.37
18025,29673.32
18030,29751.66
18035,29783.03
18040,29710.03
18045,29819.54
18050,29809.35
18055,29851.88
18060,29814.59
18065,29731.81
18070,29791.4
18075,29748.16
18080,29771.4
18085,29937.12
18090,29911.04
18095,29945.11
18100,29934.76
18105,29901.16
18110,29888.98
18115,29886.84
18120,29858.36
18125,29861.67
18130,29935.01
18135,29928.76
18140,29950.66
18145,29990.0
18150,29990.22
18155,29988.05
18160,29961.68
18165,29966.05
18170,29971.1
18175,29970.69
18180,29991.91
18185,29999.99
18190,30313.05
18195,30132.24
18200,30161.25
18205,30180.56
18210,30202.54
18215,30190.27
18220,30170.4
18225,30165.73
18230,30146.62
18235,30137.84
18240,30103.84
18245,30089.36
18250,30050.73
18255,30099.14
18260,30058.94
18265,30083.84
18270,30084.02
18275,30048.99
18280,30062.14
18285,30056.89
18290,30050.49
18295,30050.49
18300,30079.43
18305,30066.53
18310,30123.06
18315,30105.06
18320,30106.98
18325,30117.59
18330,30115.0
18335,30138.47
18340,30149.81
18345,30136.0
18350,30138.01
18355,30117.24
18360,30086.84
18365,30077.0
18370,30099.39
18375,30083.72
18380,30142.42
18385,30083.98
18390,30107.37
18395,30118.15
18400,30081.97
18405,30086.21
18410,30075.59
18415,30072.99
18420,30083.89
18425,30071.18
18430,30099.33
18435,30084.1
18440,30053.92
18445,30074.37
18450,30046.65
18455,30070.95
18460,30067.14
18465,30100.0
18470,30091.28
18475,30070.0
18480,30046.01
18485,30029.78
18490,30022.18
18495,30074.82
18500,30044.01
18505,30053.39
18510,30018.29
18515,30009.86
18520,29991.9
18525,30003.63
18530,30000.89
18535,30025.75
18540,30008.73
18545,29998.29
18550,29992.32
18555,29974.14
18560,29980.01
18565,29887.0
18570,29997.99
18575,30019.22
18580,29978.42
18585,29966.49
18590,29969.24
18595,29896.98
18600,29851.59
18605,29871.86
18610,29902.0
18615,29899.24
18620,29890.7
18625,29910.0
18630,29902.31
18635,29950.38
18640,29944.27
18645,29929.95
18650,29942.6
18655,29962.06
18660,29966.59
18665,29976.84
18670,29963.35
18675,29984.74
18680,29983.56
18685,29968.91
18690,29971.1
18695,29950.92
18700,30008.04
18705,30026.29
18710,30014.16
18715,30012.45
18720,29998.01
18725,29996.53
18730,29992.75
18735,30059.61
18740,30102.57
18745,30055.56
18750,30124.01
18755,30079.75
18760,29526.86
18765,29712.8
18770,29670.78
18775,29727.01
18780,29646.68
18785,29613.78
18790,29688.41
18795,29584.16
18800,29620.09
18805,29590.51
18810,29536.62
18815,29421.41
18820,29308.68
18825,29342.35
18830,29497.88
18835,29400.97
18840,29381.9
18845,29374.64
18850,29333.03
18855,29316.93
18860,29327.06
18865,29432.47
18870,29421.44
18875,29428.95
18880,29536.59
18885,29562.81
18890,29607.61
18895,29593.33
18900,29595.68
18905,29540.2
18910,29587.66
18915,29549.32
18920,29504.74
18925,29478.6
18930,29386.28
18935,29372.18
18940,29410.26
18945,29383.2
18950,29425.95
18955,29380.32
18960,29385.95
18965,29427.92
18970,29400.21
18975,29380.01
18980,29322.57
18985,29320.0
18990,29289.13
18995,28945.0
19000,28956.11
19005,28835.21
19010,28978.48
19015,28973.43
19020,29018.64
19025,29017.39
19030,28992.11
19035,28948.6
19040,28923.94
19045,28992.16
19050,29000.0
19055,29129.85
19060,29050.02
19065,29121.87
19070,29095.42
19075,29128.64
19080,29101.45
19085,29085.14
19090,29069.38
19095,29066.14
19100,29071.62
19105,29095.16
19110,29055.94
19115,29031.6
19120,29023.88
19125,29000.42
19130,28966.25
19135,28992.76
19140,28966.84
19145,29027.51
19150,28961.66
19155,28960.42
19160,29009.92
19165,28968.11
19170,29005.7
19175,29015.23
19180,29084.47
19185,29065.69
19190,29008.96
19195,28958.33
19200,28978.64
19205,28951.84
19210,29093.14
19215,29080.95
19220,29089.31
19225,29146.26
19230,29172.47
19235,29176.01
19240,29186.82
19245,29185.11
19250,29146.77
19255,29142.51
19260,29188.06
19265,29173.48
19270,29178.3
19275,29158.3
19280,29154.06
19285,29136.88
19290,29138.0
19295,29147.07
19300,29140.61
19305,29160.0
19310,29196.61
19315,29200.01
19320,29276.16
19325,29167.47
19330,29265.66
19335,29258.78
19340,29217.65
19345,29246.32
19350,29184.21
19355,29139.04
19360,29096.29
19365,29124.29
19370,29105.27
19375,29123.2
19380,29163.87
19385,29149.17
19390,29138.7
19395,29139.62
19400,29154.21
19405,29151.3
19410,29023.34
19415,29085.83
19420,29077.46
19425,29054.96
19430,29056.48
19435,29048.29
19440,29068.41
19445,29062.66
19450,29078.46
19455,29133.99
19460,29149.99
19465,29163.26
19470,29187.45
19475,29161.16
19480,29149.01
19485,29210.85
19490,29195.94
19495,29195.47
19500,29196.6
19505,29206.18
19510,29218.98
19515,29211.57
19520,29183.72
19525,29185.16
19530,29186.9
19535,29193.72
19540,29194.3
19545,29210.0
19550,29227.22
19555,29211.46
19560,29193.27
19565,29176.53
19570,29185.97
19575,29171.12
19580,29178.73
19585,29194.99
19590,29179.42
19595,29212.86
19600,29185.44
19605,29196.29
19610,29210.82
19615,29202.16
19620,29253.89
19625,29237.73
19630,29225.36
19635,29270.87
19640,29238.47
19645,29221.92
19650,29215.74
19655,29238.53
19660,29242.91
19665,29231.38
19670,29227.78
19675,29245.9
19680,29243.48
19685,29240.13
19690,29242.02
19695,29286.9
19700,29272.99
19705,29286.85
19710,29305.81
19715,29290.44
19720,29289.35
19725,29297.77
19730,29312.39
19735,29327.88
19740,29337.51
19745,29350.42
19750,29360.65
19755,29402.6
19760,29346.92
19765,29287.29
19770,29299.99
19775,29301.19
19780,29297.45
19785,29302.23
19790,29284.43
19795,29292.25
19800,29256.0
19805,29254.38
19810,29266.14
19815,29253.75
19820,29249.24
19825,29261.83
19830,29258.47
19835,29269.24
19840,29249.55
19845,29283.37
19850,29279.99
19855,29279.69
19860,29275.23
19865,29282.14
19870,29308.96
19875,29278.31
19880,29270.86
19885,29294.99
19890,29304.26
19895,29289.84
19900,29301.35
19905,29315.77
19910,29312.14
19915,29300.14
19920,29300.0
19925,29298.53
19930,29271.55
19935,29250.99
19940,29234.52
19945,29239.42
19950,29234.77
19955,29229.0
19960,29226.87
19965,29161.66
19970,29120.31
19975,29108.32
19980,29115.32
19985,28962.1
19990,28919.98
19995,28905.31
20000,28941.83
20005,29053.95
20010,29007.7
20015,29032.86
20020,29073.98
20025,29148.15
20030,29090.97
20035,29125.83
20040,29073.55
20045,29041.38
20050,29068.47
20055,29068.33
20060,29037.97
20065,29054.28
20070,29029.4
20075,29031.31
20080,28998.08
20085,28960.76
20090,28922.84
20095,28884.42
20100,28833.99
20105,28888.52
20110,28925.57
20115,28879.08
20120,28906.16
20125,28866.76
20130,28766.65
20135,28760.25
20140,28809.04
20145,28642.91
20150,28737.35
20155,28703.88
20160,28670.67
20165,28703.62
20170,28777.39
20175,28738.05
20180,28745.62
20185,28710.93
20190,28675.21
20195,28749.99
20200,28669.62
20205,28675.96
20210,28697.77
20215,28657.62
20220,28585.26
20225,28443.11
20230,28402.73
20235,28458.68
20240,28523.47
20245,28613.31
20250,28628.17
20255,28642.15
20260,28735.3
20265,28711.49
20270,28683.85
20275,28688.88
20280,28757.39
20285,28746.54
20290,28702.9
20295,28682.25
20300,28673.64
20305,28631.48
20310,28543.52
20315,28586.6
20320,28559.82
20325,28537.98
20330,28487.09
20335,28590.01
20340,28394.85
20345,28394.0
20350,28457.65
20355,28510.18
20360,28509.75
20365,28401.28
20370,28374.12
20375,28482.69
20380,28371.85
20385,28347.94
20390,28279.08
20395,28283.56
20400,28273.85
20405,28371.87
20410,28385.13
20415,28461.41
20420,28363.75
20425,28113.65
20430,28266.66
20435,28285.64
20440,28234.05
20445,28292.13
20450,28358.81
20455,28455.62
20460,28422.24
20465,28440.73
20470,28432.25
20475,28442.7
20480,28454.31
20485,28451.92
20490,28428.42
20495,28474.91
20500,28497.55
20505,28532.96
20510,28466.29
20515,28459.79
20520,28484.73
20525,28466.22
20530,28454.04
20535,28514.86
20540,28467.19
20545,28502.94
20550,28484.78
20555,28495.56
20560,28537.8
20565,28661.75
20570,28564.14
20575,28577.1
20580,28616.11
20585,28579.14
20590,28606.31
20595,28685.24
20600,28706.45
20605,28694.82
20610,28650.92
20615,28636.24
20620,28669.16
20625,28625.49
20630,28613.4
20635,28625.05
20640,28604.99
20645,28564.48
20650,28553.13
20655,28555.7
20660,28527.14
20665,28553.88
20670,28535.18
20675,28495.42
20680,28416.59
20685,28474.7
20690,28459.02
20695,28460.65
20700,28440.74
20705,28378.18
20710,28406.07
20715,28455.66
20720,28496.53
20725,28501.13
20730,28532.64
20735,28534.95
20740,28491.74
20745,28562.43
20750,28567.15
20755,28551.34
20760,28542.51
20765,28529.16
20770,28523.71
20775,28537.89
20780,28550.32
20785,28532.19
20790,28561.28
20795,28564.37
20800,28625.73
20805,28649.99
20810,28604.0
20815,28619.91
20820,28625.0
20825,28603.3
20830,28533.92
20835,28487.28
20840,28433.94
20845,28450.4
20850,28446.73
20855,28449.07
20860,28409.97
20865,28235.89
20870,28306.4
20875,28378.18
20880,28349.97
20885,28393.25
20890,28423.76
20895,28436.81
20900,28483.59
20905,28440.98
20910,28461.34
20915,28444.13
20920,28485.37
20925,28473.76
20930,28485.11
20935,28478.01
20940,28474.3
20945,28472.78
20950,28424.76
20955,28356.48
20960,28354.57
20965,28273.7
20970,28292.77
20975,28290.74
20980,28341.57
20985,28323.93
20990,28307.05
20995,28308.54
21000,28306.42
21005,28210.85
21010,28300.22
21015,28276.44
21020,28306.03
21025,28203.28
21030,28172.45
21035,27865.24
21040,27863.9
21045,27777.48
21050,27475.48
21055,27565.52
21060,27464.59
21065,27392.34
21070,27469.57
21075,27392.64
21080,27499.94
21085,27459.17
21090,27489.45
21095,27501.35
21100,27692.32
21105,27593.79
21110,27609.99
21115,27598.51
21120,27517.27
21125,27517.58
21130,27583.51
21135,27506.88
21140,27462.26
21145,27497.84
21150,27512.81
21155,27485.66
21160,27502.5
21165,27476.21
21170,27474.47
21175,27474.18
21180,27412.57
21185,27399.67
21190,27338.79
21195,27330.38
21200,27361.23
21205,27334.0
21210,27353.93
21215,27245.85
21220,27242.2
21225,27233.78
21230,27322.41
21235,27354.75
21240,27355.58
21245,27238.07
21250,27295.8
21255,27331.09
21260,27380.47
21265,27352.11
21270,27378.09
21275,27442.82
21280,27467.9
21285,27459.28
21290,27467.77
21295,27461.16
21300,27480.0
21305,27447.39
21310,27473.46
21315,27438.55
21320,27431.31
21325,27393.83
21330,27402.24
21335,27375.45
21340,27376.23
21345,27432.95
21350,27428.76
21355,27397.96
21360,27499.76
21365,27607.79
21370,27537.27
21375,27551.31
21380,27498.37
21385,27558.08
21390,27526.89
21395,27599.11
21400,27592.16
21405,27583.83
21410,27571.14
21415,27528.87
21420,27519.01
21425,27531.12
21430,27545.73
21435,27539.96
21440,27501.05
21445,27531.14
21450,27523.89
21455,27525.22
21460,27485.25
21465,27495.13
21470,27477.9
21475,27475.67
21480,27439.9
21485,27432.52
21490,27412.12
21495,27414.4
21500,27395.72
21505,27464.64
21510,27441.96
21515,27486.58
21520,27510.0
21525,27492.81
21530,27448.5
21535,27388.4
21540,27428.99
21545,27406.88
21550,27410.65
21555,27380.01
21560,27411.23
21565,27385.7
21570,27354.33
21575,27353.71
21580,27381.04
21585,27437.17
21590,27414.45
21595,27428.69
21600,27463.1
21605,27423.09
21610,27478.93
21615,27457.69
21620,27471.77
21625,27448.16
21630,27464.18
21635,27484.36
21640,27504.64
21645,27449.5
21650,27408.69
21655,27432.75
21660,27416.94
21665,27403.32
21670,27364.28
21675,27402.0
21680,27407.05
21685,27394.06
21690,27406.54
21695,27316.44
21700,27320.01
21705,27296.0
21710,27315.73
21715,27276.61
21720,27243.7
21725,27277.46
21730,27268.29
21735,27280.19
21740,27204.82
21745,26924.55
21750,27356.68
21755,27425.74
21760,27576.78
21765,27579.74
21770,27491.35
21775,27565.0
21780,27867.6
21785,27780.88
21790,27819.28
21795,27849.1
21800,27845.33
21805,28172.88
21810,28019.69
21815,28105.83
21820,28275.98
21825,28095.73
21830,28113.57
21835,28041.38
21840,28041.35
21845,28058.36
21850,28029.14
21855,28094.32
21860,28108.66
21865,28087.84
21870,28055.27
21875,27961.46
21880,27963.54
21885,27839.49
21890,27927.19
21895,27903.77
21900,27857.86
21905,27895.64
21910,27952.57
21915,27983.19
21920,28003.76
21925,28044.36
21930,28058.8
21935,28080.57
21940,28092.35
21945,28119.16
21950,28104.31
21955,28125.38
21960,28192.58
21965,28090.43
21970,27983.44
21975,27951.06
21980,27976.67
21985,27942.85
21990,27943.59
21995,27945.04
22000,27939.34
22005,27933.9
22010,27880.16
22015,27866.58
22020,27901.21
22025,27876.96
22030,27844.52
22035,27850.0
22040,27810.3
22045,27564.43
22050,27613.81
22055,27501.44
22060,27539.73
22065,27528.0
22070,27512.55
22075,27497.81
22080,27457.97
22085,27393.0
22090,27437.87
22095,27398.24
22100,27437.78
22105,27480.11
22110,27494.21
22115,27419.86
22120,27416.83
22125,27417.73
22130,27388.9
22135,27370.68
22140,27369.16
22145,27343.85
22150,27336.18
22155,27394.94
22160,27464.05
22165,27457.54
22170,27467.67
22175,27449.4
22180,27386.54
22185,27410.41
22190,27437.09
22195,27399.9
22200,27338.53
22205,27336.89
22210,27244.68
22215,27294.78
22220,27334.12
22225,27262.53
22230,27267.1
22235,27199.59
22240,27192.54
22245,27082.34
22250,27053.23
22255,27122.02
22260,27010.38
22265,26964.39
22270,26955.01
22275,27051.01
22280,27121.04
22285,27035.01
22290,26996.53
22295,27066.0
22300,26939.63
22305,26948.52
22310,26814.27
22315,26782.78
22320,26659.12
22325,26546.48
22330,26451.85
22335,26639.75
22340,26590.89
22345,26676.44
22350,26710.98
22355,26775.43
22360,26802.11
22365,26665.82
22370,26556.78
22375,26418.59
22380,26418.91
22385,26269.41
22390,26373.42
22395,26183.73
22400,26043.69
22405,26157.51
22410,26005.56
22415,25992.78
22420,26012.93
22425,25992.22
22430,26013.4
22435,25881.15
22440,25712.5
22445,25738.24
22450,25647.84
22455,25828.47
22460,25613.84
22465,25581.21
22470,25510.34
22475,25751.83
22480,25714.8
22485,25751.75
22490,25700.34
22495,25529.29
22500,25406.27
22505,25315.28
22510,25067.45
22515,25155.92
22520,25193.64
22525,25065.46
22530,25064.17
22535,25252.81
22540,25378.01
22545,25478.35
22550,25454.37
22555,25498.36
22560,25469.83
22565,25487.66
22570,25522.79
22575,25729.47
22580,25799.98
22585,25938.12
22590,26159.42
22595,26064.6
22600,25923.05
22605,25881.94
22610,25782.56
22615,25715.46
22620,25599.29
22625,25358.5
22630,25500.0
22635,25608.11
22640,25689.81
22645,25723.21
22650,25721.35
22655,25624.09
22660,25526.98
22665,25555.0
22670,25441.69
22675,25244.33
22680,25211.6
22685,25206.92
22690,25099.99
22695,25166.6
22700,25392.33
22705,25391.12
22710,25282.53
22715,25303.45
22720,25431.69
22725,25404.16
22730,25159.75
22735,25173.21
22740,25228.92
22745,25320.43
22750,25283.71
22755,25381.97
22760,25327.91
22765,25320.52
22770,25314.9
22775,25139.06
22780,25112.68
22785,24962.43
22790,24869.29
22795,24882.35
22800,24654.84
22805,24776.74
22810,24802.73
22815,24771.36
22820,24794.77
22825,24744.31
22830,24573.15
22835,24707.24
22840,24802.92
22845,24579.43
22850,24540.0
22855,24360.77
22860,24363.22
22865,24137.14
22870,24100.0
22875,24186.29
22880,24449.23
22885,24416.56
22890,24300.17
22895,24254.78
22900,24114.09
22905,23943.08
22910,23883.92
22915,23776.99
22920,23857.34
22925,24000.06
22930,23997.16
22935,24136.2
22940,23954.34
22945,23898.46
22950,23947.02
22955,24164.46
22960,24070.02
22965,24138.72
22970,24140.3
22975,23917.45
22980,23964.19
22985,23938.62
22990,24029.97
22995,23820.1
23000,23805.88
23005,23640.21
23010,23551.88
23015,23549.53
23020,23685.49
23025,23671.53
23030,23634.8
23035,23520.0
23040,23512.97
23045,23676.46
23050,23690.66
23055,23722.35
23060,24301.23
23065,23998.93
23070,24157.17
23075,24123.34
23080,24167.86
23085,24044.0
23090,23983.69
23095,23897.89
23100,23800.03
23105,23641.1
23110,23622.3
23115,23636.89
23120,23581.02
23125,23402.31
23130,23388.17
23135,23366.45
23140,23776.84
23145,23463.44
23150,23576.88
23155,23591.45
23160,23588.16
23165,23614.54
23170,23504.42
23175,23385.95
23180,23379.5
23185,23302.19
23190,23250.4
23195,23393.48
23200,23262.32
23205,23239.08
23210,23023.95
23215,22799.62
23220,22768.57
23225,22775.85
23230,22699.77
23235,22692.94
23240,22809.98
23245,23057.44
23250,23159.85
23255,22907.65
23260,23102.15
23265,23144.37
23270,23423.09
23275,23259.98
23280,23173.25
23285,23235.92
23290,23307.13
23295,23475.1
23300,23822.67
23305,23824.95
23310,23734.39
23315,23868.16
23320,24074.69
23325,23942.09
23330,23613.02
23335,23752.63
23340,23661.01
23345,23697.47
23350,23466.44
23355,23527.3
23360,23460.68
23365,23449.95
23370,23387.33
23375,23243.02
23380,23248.19
23385,23143.11
23390,23512.83
23395,23482.2
23400,23448.84
23405,23508.77
23410,23490.48
23415,23534.29
23420,23663.02
23425,23604.47
23430,23717.09
23435,23607.72
23440,23526.81
23445,23575.41
23450,23615.25
23455,23485.42
23460,23410.94
23465,23345.69
23470,23352.76
23475,23282.44
23480,23226.25
23485,23237.56
23490,23147.68
23495,23125.75
23500,23171.75
23505,23234.59
23510,23175.11
23515,23263.49
23520,23193.94
23525,23167.0
23530,23360.98
23535,23413.82
23540,23363.15
23545,23464.1
23550,23535.75
23555,23565.24
23560,23479.57
23565,23414.71
23570,23428.12
23575,23270.98
23580,23260.74
23585,23210.44
23590,23335.79
23595,23206.82
23600,23209.66
23605,23211.34
23610,23224.15
23615,23182.87
23620,23179.01
23625,23089.69
23630,22885.37
23635,22968.84
23640,22965.55
23645,23030.0
23650,23044.19
23655,22904.21
23660,22955.89
23665,22849.47
23670,22928.24
23675,22883.88
23680,23016.02
23685,22853.46
23690,22751.93
23695,22745.14
23700,22679.46
23705,22556.52
23710,22346.77
23715,22307.12
23720,22191.81
23725,22255.42
23730,22344.74
23735,22126.61
23740,22117.68
23745,22166.66
23750,22267.75
23755,22475.91
23760,22483.75
23765,22449.81
23770,22371.71
23775,22720.05
23780,22668.25
23785,22513.92
23790,22316.46
23795,22278.99
23800,22406.18
23805,22227.77
23810,22332.65
23815,22170.01
23820,22031.97
23825,21725.74
23830,21668.21
23835,21526.38
23840,21593.23
23845,21481.92
23850,21407.47
23855,21153.84
23860,21174.37
23865,21051.7
23870,20984.04
23875,21189.43
23880,20974.4
23885,20830.57
23890,20894.99
23895,21349.77
23900,21280.74
23905,21407.08
23910,21136.19
23915,21081.5
23920,21220.73
23925,21246.63
23930,21457.29
23935,21535.2
23940,21532.66
23945,21505.36
23950,21362.12
23955,21590.38
23960,21654.77
23965,21882.77
23970,21778.23
23975,21882.32
23980,22189.41
23985,21902.24
23990,21915.8
23995,22003.04
24000,22055.67
24005,22094.22
24010,22356.43
24015,22202.78
24020,22071.68
24025,21824.37
24030,21884.89
24035,21884.04
24040,22000.0
24045,21968.56
24050,21919.75
24055,21946.35
24060,21781.87
24065,21945.76
24070,22149.37
24075,22214.15
24080,22298.79
24085,22650.14
24090,22945.06
24095,22840.08
24100,22706.59
24105,22889.1
24110,22886.56
24115,22863.88
24120,22751.28
24125,22718.1
24130,22773.91
24135,22606.32
24140,22517.21
24145,22354.5
24150,22445.61
24155,22473.58
24160,22555.74
24165,22453.56
24170,22358.06
24175,22565.48
24180,22575.81
24185,22597.31
24190,22478.62
24195,22342.85
24200,22221.24
24205,22352.27
24210,22390.0
24215,22519.43
24220,22656.61
24225,22859.98
24230,22816.23
24235,22871.02
24240,22815.57
24245,22844.89
24250,22790.81
24255,22718.99
24260,22679.43
24265,22700.14
24270,22769.47
24275,22769.0
24280,22810.09
24285,22788.14
24290,22683.25
24295,22644.46
24300,22544.84
24305,22573.58
24310,22560.01
24315,22594.02
24320,22561.91
24325,22549.54
24330,22614.47
24335,22425.75
24340,22409.48
24345,22420.72
24350,22388.99
24355,22368.72
24360,22332.43
24365,22263.45
24370,22235.19
24375,22312.0
24380,22303.1
24385,22370.51
24390,22436.63
24395,22469.86
24400,22589.21
24405,22542.48
24410,22455.27
24415,22380.74
24420,22342.82
24425,22347.73
24430,22376.37
24435,22316.14
24440,22157.49
24445,22011.01
24450,22065.66
24455,21945.74
24460,21950.79
24465,21902.57
24470,21741.45
24475,21898.03
24480,21856.59
24485,21961.52
24490,22044.03
24495,21911.34
24500,21916.64
24505,21864.3
24510,21889.63
24515,21785.8
24520,22100.01
24525,22160.01
24530,22222.95
24535,22122.75
24540,22157.43
24545,22119.64
24550,22175.6
24555,22226.22
24560,22234.9
24565,22464.35
24570,22410.93
24575,22505.4
24580,22417.04
24585,22312.72
24590,22024.42
24595,22132.29
24600,22179.09
24605,22383.95
24610,22308.22
24615,22173.46
24620,22179.87
24625,22139.31
24630,22078.5
24635,22094.98
24640,22139.08
24645,22148.24
24650,22146.63
24655,22442.18
24660,22375.7
24665,22484.96
24670,22613.7
24675,22570.64
24680,22502.94
24685,22444.79
24690,22498.84
24695,22441.49
24700,22371.84
24705,22454.08
24710,22630.48
24715,22649.27
24720,22637.07
24725,22652.5
24730,22604.82
24735,22584.25
24740,22508.39
24745,22646.3
24750,22580.27
24755,22652.92
24760,22644.91
24765,22486.62
24770,22472.5
24775,22463.83
24780,22460.84
24785,22461.54
24790,22482.11
24795,22599.06
24800,22547.03
24805,22603.93
24810,22685.98
24815,22615.82
24820,22541.64
24825,22407.75
24830,22390.04
24835,22366.23
24840,22384.26
24845,22333.24
24850,22411.93
24855,22411.15
24860,22409.03
24865,22461.3
24870,22438.25
24875,22419.99
24880,22512.39
24885,22541.92
24890,22476.54
24895,22253.99
24900,22254.57
24905,22270.1
24910,22223.92
24915,22187.32
24920,22105.24
24925,22143.99
24930,22107.17
24935,22128.79
24940,22195.07
24945,22235.36
24950,22215.98
24955,22211.03
24960,22166.05
24965,22163.75
24970,22193.81
24975,22208.87
24980,22155.65
24985,22182.2
24990,21997.8
24995,21903.71
